Date,AAPL,MSFT,GOOGL,AMZN
2023-03-09,148.4395751953125,247.04539489746094,91.627685546875,92.25
2023-03-10,146.37939453125,243.3933563232422,89.95036315917969,90.7300033569336
2023-03-13,148.3212432861328,248.6119384765625,90.4267578125,92.43000030517578
2023-03-14,150.4109649658203,255.3383331298828,93.26532745361328,94.87999725341797
2023-03-15,150.8052520751953,259.8911437988281,95.38926696777344,96.19999694824219
2023-03-16,153.62442016601562,270.4261474609375,99.56768798828125,100.04000091552734
2023-03-17,152.7865447998047,273.588623046875,100.85794830322266,98.94999694824219
2023-03-20,155.15228271484375,266.5391845703125,100.46095275878906,97.70999908447266
2023-03-21,157.00543212890625,268.0567626953125,104.1332015991211,100.61000061035156
2023-03-22,155.5761260986328,266.597900390625,102.59481811523438,98.69999694824219
2023-03-23,156.6604461669922,271.8556823730469,104.80809020996094,98.70999908447266
2023-03-24,157.9615936279297,274.704833984375,104.64930725097656,98.12999725341797
2023-03-27,156.0197296142578,270.6024169921875,101.69164276123047,98.04000091552734
2023-03-28,155.39871215820312,269.47650146484375,100.27236938476562,97.23999786376953
2023-03-29,158.47413635253906,274.6461181640625,100.62967681884766,100.25
2023-03-30,160.0414581298828,278.1120910644531,100.1334228515625,102.0
2023-03-31,162.54518127441406,282.2732849121094,102.95211791992188,103.29000091552734
2023-04-03,163.7970428466797,281.2256164550781,103.57740020751953,102.41000366210938
2023-04-04,163.2647705078125,281.1766357421875,103.93470764160156,103.94999694824219
2023-04-05,161.4214630126953,278.39599609375,103.68657684326172,101.0999984741211
2023-04-06,162.30860900878906,285.5042724609375,107.60694885253906,102.05999755859375
2023-04-10,159.71615600585938,283.34051513671875,105.64179992675781,102.16999816894531
2023-04-11,158.50375366210938,276.9176330566406,104.55997467041016,99.91999816894531
2023-04-12,157.813720703125,277.56378173828125,103.85529327392578,97.83000183105469
2023-04-13,163.19577026367188,283.78106689453125,106.62437438964844,102.4000015258789
2023-04-14,162.8507537841797,280.15838623046875,108.05357360839844,102.51000213623047
2023-04-17,162.87049865722656,282.7628173828125,105.17533874511719,102.73999786376953
2023-04-18,164.09274291992188,282.3417663574219,103.71635437011719,102.30000305175781
2023-04-19,165.2362060546875,282.4201354980469,103.39875030517578,104.30000305175781
2023-04-20,164.27020263671875,280.1289978027344,104.50042724609375,103.80999755859375
2023-04-21,162.6634979248047,279.786376953125,104.6195297241211,106.95999908447266
2023-04-24,162.9690399169922,275.8797302246094,105.17533874511719,106.20999908447266
2023-04-25,161.4313201904297,269.66253662109375,103.07122802734375,102.56999969482422
2023-04-26,161.4214630126953,289.1954345703125,102.93226623535156,104.9800033569336
2023-04-27,166.0050811767578,298.4576721191406,106.78317260742188,109.81999969482422
2023-04-28,167.2569122314453,300.8368835449219,106.53504943847656,105.44999694824219
2023-05-01,167.168212890625,299.1724548339844,106.3960952758789,102.05000305175781
2023-05-02,166.1331787109375,299.02557373046875,104.53019714355469,103.62999725341797
2023-05-03,165.0587921142578,298.0366516113281,104.6195297241211,103.6500015258789
2023-05-04,163.42247009277344,299.02557373046875,103.9049301147461,104.0
2023-05-05,171.0914306640625,304.156005859375,104.77832794189453,105.66000366210938
2023-05-08,171.0223846435547,302.19781494140625,106.9618148803711,105.83000183105469
2023-05-09,169.3170928955078,300.5823059082031,106.54497528076172,106.62000274658203
2023-05-10,171.08151245117188,305.7813415527344,110.91197967529297,110.19000244140625
2023-05-11,171.26881408691406,303.6273193359375,115.69583892822266,112.18000030517578
2023-05-12,170.34097290039062,302.51116943359375,116.62879180908203,110.26000213623047
2023-05-15,169.84739685058594,302.9908752441406,115.63628387451172,111.19999694824219
2023-05-16,169.84739685058594,305.2232360839844,118.61377716064453,113.4000015258789
2023-05-17,170.45941162109375,308.10809326171875,119.9338150024414,115.5
2023-05-18,172.7888946533203,312.5432434082031,121.90889739990234,118.1500015258789
2023-05-19,172.89747619628906,312.36663818359375,121.83940887451172,116.25
2023-05-22,171.94989013671875,315.1533508300781,124.11224365234375,115.01000213623047
2023-05-23,169.343994140625,309.344482421875,121.64090728759766,114.98999786376953
2023-05-24,169.62039184570312,307.9609069824219,119.99337005615234,116.75
2023-05-25,170.7555389404297,319.804443359375,122.55400848388672,115.0
2023-05-26,173.16400146484375,326.6436462402344,123.67554473876953,120.11000061035156
2023-05-30,175.00985717773438,324.99517822265625,122.74259185791016,121.66000366210938
2023-05-31,174.9604949951172,322.2280578613281,121.94859313964844,120.58000183105469
2023-06-01,177.76380920410156,326.3393859863281,122.79220581054688,122.7699966430664
2023-06-02,178.61268615722656,329.1065368652344,123.73509979248047,124.25
2023-06-05,177.26040649414062,329.6363830566406,125.0650405883789,125.30000305175781
2023-06-06,176.8951873779297,327.4188232421875,126.35528564453125,126.61000061035156
2023-06-07,175.52316284179688,317.3120422363281,121.58135986328125,121.2300033569336
2023-06-08,178.2376251220703,319.15679931640625,121.22406768798828,124.25
2023-06-09,178.62258911132812,320.65814208984375,121.31338500976562,123.43000030517578
2023-06-12,181.416015625,325.6230773925781,122.71280670166016,126.56999969482422
2023-06-13,180.94223022460938,328.01739501953125,122.9013900756836,126.66000366210938
2023-06-14,181.57394409179688,331.0101318359375,122.74259185791016,126.41999816894531
2023-06-15,183.6073455810547,341.5682067871094,124.15193176269531,127.11000061035156
2023-06-16,182.5314178466797,335.9064636230469,122.6036376953125,125.48999786376953
2023-06-20,182.62026977539062,331.7068176269531,122.1768569946289,125.77999877929688
2023-06-21,181.58383178710938,327.3010559082031,119.64598846435547,124.83000183105469
2023-06-22,184.58456420898438,333.33563232421875,122.22649383544922,130.14999389648438
2023-06-23,184.2686767578125,328.7336120605469,121.42255401611328,129.3300018310547
2023-06-26,182.8769073486328,322.43408203125,117.45256042480469,127.33000183105469
2023-06-27,185.63087463378906,328.29205322265625,117.44264221191406,129.17999267578125
2023-06-28,186.8054962158203,329.5481262207031,119.27877044677734,129.0399932861328
2023-06-29,187.14111328125,328.7630920410156,118.20686340332031,127.9000015258789
2023-06-30,191.46453857421875,334.1501159667969,118.80236053466797,130.36000061035156
2023-07-03,189.9740447998047,331.64788818359375,119.00086975097656,130.22000122070312
2023-07-05,188.85862731933594,331.804931640625,120.83698272705078,130.3800048828125
2023-07-06,189.33242797851562,334.8663635253906,119.20928955078125,128.36000061035156
2023-07-07,188.2169952392578,330.8924255371094,118.58401489257812,129.77999877929688
2023-07-10,186.17376708984375,325.6035461425781,115.57673645019531,127.12999725341797
2023-07-11,185.6505889892578,326.23150634765625,116.26155090332031,128.77999877929688
2023-07-12,187.3187713623047,330.87274169921875,118.03813934326172,130.8000030517578
2023-07-13,188.07882690429688,336.23028564453125,123.60606384277344,134.3000030517578
2023-07-14,188.22689819335938,338.76190185546875,124.47946166992188,134.67999267578125
2023-07-17,191.48423767089844,339.2427062988281,123.71524810791016,133.55999755859375
2023-07-18,191.2276153564453,352.7445068359375,122.8319091796875,132.8300018310547
2023-07-19,192.57994079589844,348.4172668457031,121.11489868164062,135.36000061035156
2023-07-20,190.63539123535156,340.3612976074219,118.30610656738281,129.9600067138672
2023-07-21,189.46075439453125,337.3194580078125,119.11996459960938,130.0
2023-07-24,190.2602996826172,338.63433837890625,120.61864471435547,128.8000030517578
2023-07-25,191.1190643310547,344.3941955566406,121.29354095458984,129.1300048828125
2023-07-26,191.98768615722656,331.4320068359375,128.30059814453125,128.14999389648438
2023-07-27,190.72421264648438,324.5143737792969,128.42962646484375,128.25
2023-07-28,193.30050659179688,332.0207824707031,131.5857696533203,132.2100067138672
2023-07-31,193.91250610351562,329.61676025390625,131.72471618652344,133.67999267578125
2023-08-01,193.08334350585938,330.0289001464844,130.5634765625,131.69000244140625
2023-08-02,190.09246826171875,321.3547668457031,127.41728210449219,128.2100067138672
2023-08-03,188.70069885253906,320.5305480957031,127.48675537109375,128.91000366210938
2023-08-04,179.6392822265625,321.6295166015625,127.14929962158203,139.57000732421875
2023-08-07,176.53985595703125,323.9157409667969,130.5436553955078,142.22000122070312
2023-08-08,177.47756958007812,319.93194580078125,130.41461181640625,139.94000244140625
2023-08-09,175.8883819580078,316.18365478515625,128.6876678466797,137.85000610351562
2023-08-10,175.6711883544922,316.8704833984375,128.71743774414062,138.55999755859375
2023-08-11,175.73049926757812,314.986572265625,128.5884246826172,138.41000366210938
2023-08-14,177.3811492919922,317.9596862792969,130.3451690673828,140.57000732421875
2023-08-15,175.39442443847656,315.82061767578125,128.8067626953125,137.6699981689453
2023-08-16,174.52464294433594,315.05364990234375,127.73487854003906,135.07000732421875
2023-08-17,171.98440551757812,311.5923767089844,128.9457244873047,133.97999572753906
2023-08-18,172.46873474121094,311.19903564453125,126.5041732788086,133.22000122070312
2023-08-21,173.80307006835938,316.50897216796875,127.4073486328125,134.67999267578125
2023-08-22,175.17698669433594,317.0792236328125,128.11203002929688,134.25
2023-08-23,179.0219268798828,321.5434875488281,131.37733459472656,135.52000427246094
2023-08-24,174.3368377685547,314.63079833984375,128.8067626953125,131.83999633789062
2023-08-25,176.54100036621094,317.590576171875,128.90603637695312,133.25999450683594
2023-08-28,178.10272216796875,318.2985534667969,130.02757263183594,133.13999938964844
2023-08-29,181.98719787597656,322.9299621582031,133.56085205078125,134.91000366210938
2023-08-30,185.47628784179688,323.3036193847656,134.8610382080078,135.07000732421875
2023-08-31,185.6937255859375,322.2908020019531,135.14883422851562,138.00999450683594
2023-09-01,187.2653350830078,323.1758117675781,134.64266967773438,138.1199951171875
2023-09-05,187.50254821777344,327.9841613769531,134.75186157226562,137.27000427246094
2023-09-06,180.79119873046875,327.32537841796875,133.45169067382812,135.36000061035156
2023-09-07,175.50315856933594,324.4049072265625,134.2456817626953,137.85000610351562
2023-09-08,176.115966796875,328.6921691894531,135.35726928710938,138.22999572753906
2023-09-11,177.2823486328125,332.3009338378906,135.89321899414062,143.10000610351562
2023-09-12,174.2577667236328,326.2338562011719,134.32508850097656,141.22999572753906
2023-09-13,172.1919708251953,330.4523010253906,135.68482971191406,144.85000610351562
2023-09-14,173.70425415039062,333.0482177734375,137.0643768310547,144.72000122070312
2023-09-15,172.9827117919922,324.70977783203125,136.36961364746094,140.38999938964844
2023-09-18,175.9084014892578,323.5691223144531,137.17355346679688,139.97999572753906
2023-09-19,176.99569702148438,323.16595458984375,137.00482177734375,137.6300048828125
2023-09-20,173.45713806152344,315.41741943359375,132.73709106445312,135.2899932861328
2023-09-21,171.9152069091797,314.1980895996094,129.46182250976562,129.3300018310547
2023-09-22,172.76524353027344,311.7201843261719,129.2732391357422,129.1199951171875
2023-09-25,174.04029846191406,312.2413024902344,130.1267852783203,131.27000427246094
2023-09-26,169.96804809570312,306.9314270019531,127.60585021972656,125.9800033569336
2023-09-27,168.4557647705078,307.5705871582031,129.56106567382812,125.9800033569336
2023-09-28,168.71275329589844,308.4064636230469,131.31781005859375,125.9800033569336
2023-09-29,169.22669982910156,310.4811706542969,129.87869262695312,127.12000274658203
2023-10-02,171.73731994628906,316.4302062988281,133.16383361816406,129.4600067138672
2023-10-03,170.40289306640625,308.16064453125,131.4368896484375,124.72000122070312
2023-10-04,171.64833068847656,313.63763427734375,134.225830078125,127.0
2023-10-05,172.88385009765625,314.0309143066406,134.05711364746094,125.95999908447266
2023-10-06,175.43399047851562,321.7991943359375,136.5482635498047,127.95999908447266
2023-10-09,176.9165802001953,324.3164367675781,137.38197326660156,128.25999450683594
2023-10-10,176.3235321044922,322.9102783203125,137.02467346191406,129.47999572753906
2023-10-11,177.7172393798828,326.873046875,139.4960174560547,131.8300018310547
2023-10-12,178.61669921875,325.6340637207031,137.92787170410156,132.3300018310547
2023-10-13,176.77822875976562,322.2613525390625,136.32992553710938,129.7899932861328
2023-10-16,176.64974975585938,327.08941650390625,138.056884765625,132.5500030517578
2023-10-17,175.097900390625,326.51904296875,138.67222595214844,131.47000122070312
2023-10-18,173.80307006835938,324.6015319824219,136.92544555664062,128.1300048828125
2023-10-19,173.427490234375,325.7913818359375,136.71702575683594,128.39999389648438
2023-10-20,170.87738037109375,321.2190246582031,134.58314514160156,125.16999816894531
2023-10-23,170.99600219726562,323.82476806640625,135.47634887695312,126.55999755859375
2023-10-24,171.430908203125,325.0145568847656,137.76904296875,128.55999755859375
2023-10-25,169.11801147460938,334.9853820800781,124.66803741455078,121.38999938964844
2023-10-26,164.95680236816406,322.4186096191406,121.36300659179688,119.56999969482422
2023-10-27,166.27137756347656,324.30657958984375,121.25384521484375,127.73999786376953
2023-10-30,168.3173370361328,331.6814270019531,123.52666473388672,132.7100067138672
2023-10-31,168.7918243408203,332.46807861328125,123.14952850341797,133.08999633789062
2023-11-01,171.95474243164062,340.2953186035156,125.50173950195312,137.0
2023-11-02,175.5130615234375,342.5077209472656,126.53394317626953,138.07000732421875
2023-11-03,174.6036834716797,346.9129943847656,128.1318817138672,138.60000610351562
2023-11-06,177.15380859375,350.5806884765625,129.2732391357422,139.74000549316406
2023-11-07,179.71385192871094,354.5140075683594,129.98785400390625,142.7100067138672
2023-11-08,180.77142333984375,357.139404296875,130.85130310058594,142.0800018310547
2023-11-09,180.29698181152344,354.6712646484375,129.26333618164062,140.60000610351562
2023-11-10,184.48348999023438,363.50146484375,131.59568786621094,143.55999755859375
2023-11-13,182.8999481201172,360.5613708496094,131.09945678710938,142.58999633789062
2023-11-14,185.51280212402344,364.0914001464844,132.6179656982422,145.8000030517578
2023-11-15,186.07691955566406,364.23919677734375,133.6104736328125,143.1999969482422
